,fare_prediction
128296,11.290891168787796
128297,11.305676921204098
128298,12.391984462958282
128299,11.040800958901023
128300,10.943115707298988
128301,11.449709171054202
128302,11.097987551984207
128303,11.58963509147623
128304,11.67145653330285
128305,11.94515580921039
128306,11.612381351845354
128307,11.326125855317832
128308,11.436120441807454
128309,11.015774753708106
128310,11.39123004856091
128311,11.83927155795738
128312,11.034302470591498
128313,11.65141521138905
128314,11.156598101220956
128315,11.139158378208059
128316,10.414381731576466
128317,10.966194546415153
128318,11.351038318482102
128319,11.20878936322596
128320,10.895565329983462
128321,11.25670850360983
128322,12.27356313055581
128323,11.072603036247699
128324,12.279930447333964
128325,11.228102346877781
128326,10.896431709166567
128327,11.354265338450586
128328,11.156451591002236
128329,11.047475780280493
128330,11.434500572795312
128331,11.64465266307001
128332,11.131421079838475
128333,11.133939764311389
128334,10.771679959215549
128335,10.709314588651528
128336,10.918915398447279
128337,11.664575973267263
128338,11.405724298329964
128339,11.04909598018996
128340,11.236400288946017
128341,10.645797781092975
128342,11.148798233537017
128343,11.673688567459406
128344,11.813047218701664
128345,10.930876056786056
128346,10.525639746479435
128347,12.324082237271115
128348,10.86078820920993
128349,11.085644393521896
128350,11.473454853887137
128351,9.85546360189567
128352,11.113977624268413
128353,11.429713890406507
128354,11.39553711464595
128355,11.171223719108756
128356,11.281110832116038
128357,11.642552808313855
128358,11.144937479257766
128359,11.262355908411603
128360,11.169769332602463
128361,11.712439876725796
128362,10.990361498940773
128363,11.269066529329805
128364,10.753746988704329
128365,10.933341679362162
128366,11.16323658788637
128367,10.846090345766035
128368,11.075328140167883
128369,10.54618209708811
128370,12.102725676487557
128371,12.18324343149204
128372,10.91137938437992
128373,11.339170206986882
128374,11.563335304355288
128375,11.407881161043045
128376,10.977699747651483
128377,10.943429048547713
128378,11.727885618749367
128379,10.922585044692125
128380,11.097624588267722
128381,11.52252853017827
128382,11.346796267003013
128383,11.01987001115429
128384,11.059701339037007
128385,11.45726618083952
128386,11.45198764422768
128387,11.25101188487362
128388,11.2592002876692
128389,11.322644777183074
128390,10.962327813771655
128391,11.212572752498827
128392,11.42218882176214
128393,10.711484100617295
128394,12.239985169028921
128395,11.549292163605918
128396,11.661574579307931
128397,11.094820211815705
128398,10.874901566057405
128399,11.640836973482479
128400,10.57710644795259
128401,11.024820522473254
128402,11.228141633943487
128403,11.161885209392466
128404,10.925420442373388
128405,10.755491673402172
128406,10.671443488503343
128407,12.367858706862291
128408,11.078953456284914
128409,11.621399217846188
128410,10.582013884286468
128411,11.162893202297326
128412,11.346580056712973
128413,11.38052105696157
128414,11.522267250735604
128415,11.203056260018576
128416,11.298961400396795
128417,10.77114508602757
128418,11.843248837893714
128419,10.664744966094768
128420,11.017154860696175
128421,10.675049592789527
128422,12.696340695386246
128423,11.418245461802385
128424,10.838158451799286
128425,13.890595356261604
128426,11.162334672142936
128427,10.231101801907696
128428,10.879927322793208
128429,12.334645589097944
128430,11.324983669558325
128431,10.964762009644202
128432,11.298665508717125
128433,10.898865841202248
128434,11.593182645212162
128435,11.513311684156392
128436,11.720104255268781
128437,11.03469545678036
128438,11.130698139384535
128439,10.663964268047982
128440,11.021108653525252
128441,11.0153411039659
128442,12.039751815178118
128443,13.20765125441748
128444,11.322177434739665
128445,10.843543126692952
128446,10.94724704353269
128447,11.0445156011304
128448,11.436236988900381
128449,11.044067650814275
128450,10.902368079598373
128451,10.945162923220755
128452,11.736199919695633
128453,11.775355330361453
128454,10.601544196113815
128455,11.874852644300004
128456,11.927373361349872
128457,11.629795037926428
128458,12.344103740717712
128459,11.043830972550879
128460,10.953076638961731
128461,13.22481327340745
128462,12.482516323225846
128463,11.993545388720525
128464,10.795910505865322
128465,10.81368247946997
128466,11.457892670945268
128467,12.243013883038676
128468,11.332772218831533
128469,11.308283776294466
128470,11.077693162852126
128471,11.375402595627682
128472,10.952461306630054
128473,10.854976057720139
128474,11.514292069638966
128475,11.12523431242002
128476,11.087866948673812
128477,10.857743358354378
128478,10.873586185974467
128479,11.087452076172653
128480,11.32696428883332
128481,10.763575968984899
128482,11.126522587551364
128483,11.495679359334575
128484,11.19921701088069
128485,11.350363286003166
128486,10.929478984339648
128487,11.10370641330772
128488,10.74560272634339
128489,12.064188341628363
128490,10.486853120612349
128491,10.480503189313998
128492,11.41973587558444
128493,11.257723043532174
128494,10.91412130453145
128495,11.2431364828337
128496,11.12926398934674
128497,11.580795752635117
128498,11.630490958563112
128499,11.175018035202699
128500,10.927306023544183
128501,11.239227632928937
128502,11.387455705463202
128503,11.520211021116372
128504,11.349731804790235
128505,10.689870426703195
128506,10.681228412397662
128507,10.939352295191531
128508,11.426713186046888
128509,11.389255912645579
128510,12.266129516400524
128511,10.85973977181482
128512,11.682530721691336
128513,11.136713291004694
128514,12.603491049893904
128515,11.460034990664466
128516,11.425465081721715
128517,10.974790644657
128518,10.628900525205031
128519,10.894710362939371
128520,11.243836523524026
128521,10.24622920078977
128522,10.685013223412586
128523,10.845593465764603
128524,12.252821790437686
128525,10.830123041723322
128526,11.31454415711556
128527,11.110338349431633
128528,12.19938051334352
128529,11.130963435945295
128530,11.273365553830276
128531,12.108532078195946
128532,12.110701861342239
128533,11.333324489278764
128534,11.089684538043297
128535,11.973126193535771
128536,11.353393204796236
128537,11.59545900991866
128538,11.290296609162521
128539,12.58758854755538
128540,11.845271101935909
128541,11.497075683499348
128542,10.766462683842601
128543,11.454157026367753
128544,10.991800032996492
128545,10.72125876287143
128546,11.379380343676864
128547,11.810691105473484
128548,11.068359313181254
128549,10.71237494255097
128550,10.411623992906703
128551,11.465540977477646
128552,11.386294149679056
128553,11.284006364144062
128554,11.152091090928243
128555,10.705726790898161
128556,12.061305027176395
128557,11.269343830285514
128558,11.196022924980031
128559,10.95359047779751
128560,11.335389017972101
128561,11.147595425155815
128562,11.471157557364823
128563,11.163847596955497
128564,11.297618246315032
128565,11.006536152419534
128566,10.989364812204903
128567,11.524468591693411
128568,10.694509765397957
128569,11.462195289446452
128570,12.216317638048068
128571,12.182929229004728
128572,11.207370276275961
128573,11.981564752378135
128574,10.55202737012269
128575,11.881053291167243
128576,11.05953025753266
128577,11.410194059430633
128578,11.709861261689602
128579,11.347594786639885
128580,10.726586881517635
128581,11.602597603314894
128582,12.165805880564378
128583,10.806095309010187
128584,11.213946051689993
128585,10.980966338531891
128586,10.642721438104479
128587,10.924954603448967
128588,11.634278803809769
128589,11.495359438041282
128590,11.711294928529291
128591,13.401252964846112
128592,12.155367888842822
128593,11.09503539362358
128594,11.234796091673834
128595,11.805231282391256
128596,12.020307359948395
128597,11.204759209659088
128598,12.034385720994761
128599,11.396444819057665
128600,11.70291886419976
128601,11.460291670659725
128602,11.40614616358122
128603,11.126455160312661
128604,11.804523005324182
128605,11.091514430752158
128606,11.175730827201761
128607,11.154337344550743
128608,11.165576880077868
128609,10.762007695064213
128610,11.624837140989362
128611,11.280182677712308
128612,11.2781934372883
128613,11.365150180277451
128614,11.480873426358308
128615,13.351537184596696
128616,11.23453537031214
128617,11.363636368448676
128618,10.986694619042217
128619,11.419048342854628
128620,11.224192487409352
128621,11.259486551679421
128622,11.205949755510922
128623,10.679472052129347
128624,11.43611816726769
128625,10.755347907254615
128626,11.538326403395297
128627,11.123364433149453
128628,10.087472522338262
128629,11.11615022871862
128630,11.447576474407553
128631,12.403656222685326
128632,11.429085264545531
128633,12.151777969459514
128634,11.630147138985862
128635,10.300147297683658
128636,10.621312505224195
128637,11.040969310916234
128638,10.497617162102078
128639,10.511839643050191
128640,11.586724089915636
128641,11.169028005952626
128642,10.955483898228046
128643,11.419743847226968
128644,11.398914836552729
128645,10.245949255972667
128646,11.55020407629128
128647,11.939258155743847
128648,11.209675970869917
128649,11.116075627723445
128650,10.933820665676475
128651,11.881561739008207
128652,10.981017309828763
128653,11.295073097412123
128654,13.057205126441714
128655,10.887556898569205
128656,11.441640154252553
128657,11.22464363927273
128658,11.171489864799602
128659,12.802181826413634
128660,11.378063801915063
128661,11.18185023187579
128662,10.859503685664752
128663,10.682746633228064
128664,11.052062338698411
128665,11.33972951719244
128666,11.090243628337877
128667,11.488800124745854
128668,11.172180408663332
128669,11.012807459073983
128670,11.417776289108595
128671,12.263698402782643
128672,12.825286473574096
128673,12.218450980214165
128674,11.780060381600327
128675,10.94702918004621
128676,11.391899835290182
128677,10.661690272303012
128678,10.965344188909853
128679,11.375638557017462
128680,10.85444128707905
128681,11.403700997407078
128682,12.115911026964282
128683,11.30134867065289
128684,11.038394993900125
128685,11.336453438246238
128686,11.949384942610251
128687,12.210268317765468
128688,11.366039651735555
128689,11.367921579840537
128690,12.122738769731653
128691,11.102356025473776
128692,10.873407315577886
128693,12.492955847765307
128694,11.124457796510718
128695,12.037896223123068
128696,11.25111611004822
128697,11.191631712603277
128698,11.358562319345774
128699,10.801758633201612
128700,10.688008905069294
128701,10.549117929617932
128702,11.12517127702714
128703,11.158076924924165
128704,11.919894281368883
128705,12.172729708891513
128706,12.94916457183716
128707,11.386429754035186
128708,11.44063857231783
128709,12.502609764478525
128710,11.455401152573337
128711,11.361097254205072
128712,11.20118975043632
128713,11.0081165130181
128714,11.602239521696017
128715,11.280016044712902
128716,10.731587401121068
128717,11.101534586452093
128718,11.738964660436784
128719,11.328508133320865
128720,10.714942787239915
128721,11.371082241223354
128722,10.677769082892596
128723,11.142390334516625
128724,12.020270880757849
128725,11.456167811983676
128726,10.99731201403166
128727,11.566580308749442
128728,10.92387868051144
128729,11.939461521447187
128730,10.80148151542744
128731,10.643203179108564
128732,11.050411579990278
128733,10.815699246224016
128734,11.629635242393352
128735,11.96008263366077
128736,11.112868962535908
128737,10.486821138889365
128738,10.594996187801616
128739,11.081076469959463
128740,10.990190934210396
128741,11.207538513071372
128742,11.86195541763266
128743,10.13518258626648
128744,12.439696549476414
128745,11.22439876037703
128746,11.259829925705281
128747,11.563872229049817
128748,12.132129831648626
128749,10.787868281123485
128750,10.974763189171009
128751,10.974739830449824
128752,10.60096586620613
128753,10.86079539144864
128754,11.16593933284089
128755,11.402013952723419
128756,10.821442564757053
128757,11.218305272293861
128758,11.411049375095741
128759,11.385789567869786
128760,10.972502584974308
128761,11.91151158996258
128762,11.377627648444792
128763,12.228118268276319
128764,11.510646570892183
128765,11.28076187228092
128766,11.016229214439882
128767,11.469475407680884
128768,11.438753191531742
128769,11.131898392047923
128770,12.189336117851594
128771,10.693350351527569
128772,11.438761205439864
128773,11.547644910815624
128774,12.087850110646642
128775,11.131315550480354
128776,10.974903757420646
128777,11.634822272691034
128778,10.640161035242295
128779,11.885228615463339
128780,11.086728494193292
128781,11.109978386949273
128782,11.27728751579755
128783,10.618426717826356
128784,12.353771289412325
128785,11.350603576974825
128786,11.134473617571343
128787,10.606207207141027
128788,10.778449577943007
128789,10.710397195642894
128790,10.424966539933376
128791,11.580491129426257
128792,11.78319420838927
128793,11.381146011051785
128794,11.418487072668336
128795,11.009989690468878
128796,10.975329892868292
128797,10.56860168820006
128798,14.682677960516424
128799,11.597348760516653
128800,11.775459236925748
128801,11.682825172916116
128802,12.169736822063195
128803,11.093545131438965
128804,11.121479064538995
128805,11.50884610256878
128806,11.730585106206648
128807,12.163029020297216
128808,11.337257319328367
128809,11.365415390778532
128810,11.131578983002752
128811,11.558925144592124
128812,11.013946721399082
128813,11.050093404979409
128814,11.52767425923379
128815,11.476754684084364
128816,11.058003618245438
128817,10.921930834313768
128818,10.736491624611155
128819,10.617476662085604
128820,11.486864061878983
128821,11.482663569754921
128822,11.361742131468603
128823,11.557506234680543
128824,11.533807547988484
128825,12.006763539293223
128826,11.144221946415453
128827,10.074487971481727
128828,11.177138725163298
128829,11.244613679236885
128830,10.909037373954597
128831,11.160409769212784
128832,11.463530652468302
128833,11.319439023229373
128834,10.736632300179043
128835,11.350761347422933
128836,11.285111079434122
128837,10.803042401200136
128838,11.309523709313918
128839,13.54985247438222
128840,11.367237428357825
128841,11.630869992054388
128842,10.9144543720548
128843,10.752783049487869
128844,10.883483219731175
128845,10.997005846401986
128846,11.238076127518909
128847,10.89385319523037
128848,12.398793231156242
128849,11.661678017465714
128850,11.536922949265515
128851,10.814362670753113
128852,11.107916811062376
128853,11.341230663598758
128854,11.860614719476672
128855,12.04693057640618
128856,10.491563641421918
128857,11.236048225292123
128858,11.477017059435742
128859,11.263050821833271
128860,12.777276014851328
128861,11.138263298565985
128862,11.144305854774085
128863,11.949856084687745
128864,11.724438432482705
128865,11.191686313968804
128866,11.382250815915139
128867,11.063403529304123
128868,11.332191678823133
128869,10.59495716155379
128870,11.079273288870247
128871,13.515453611888692
128872,11.902413917911552
128873,12.213544458353777
128874,11.430785887908105
128875,11.078655701393227
128876,11.023920326747863
128877,11.940358401294706
128878,11.26582407856148
128879,10.091340138294592
128880,11.898078846829945
128881,11.363393527710594
128882,12.073662653701101
128883,11.01296066365547
128884,11.166099353172742
128885,11.178213240597815
128886,11.080781890727966
128887,11.196296380902101
128888,11.0699396171533
128889,11.077540000255285
128890,11.468246870401103
128891,11.186035891969404
128892,11.180362822407025
128893,11.120893024762843
128894,10.91167012085987
128895,10.632637436188482
128896,11.264939241165896
128897,11.591175569217352
128898,10.982945301110636
128899,11.10164416087144
128900,11.987306766116092
128901,11.585019034293216
128902,11.092187517167774
128903,10.811916081024188
128904,10.339882135068569
128905,11.757698391337442
128906,10.46998750730328
128907,10.926226692648093
128908,11.930674849646952
128909,12.870380380176671
128910,11.043332781999968
128911,12.31373925223428
128912,11.177907496591072
128913,9.80952061564524
128914,11.271790578291201
128915,11.63436773393485
128916,11.412736944436901
128917,12.141238367007341
128918,11.252270856494215
128919,10.957387136012278
128920,11.414781370204274
128921,12.170014025074334
128922,11.686975493908609
128923,12.291944356133524
128924,11.317787102945594
128925,11.652787780230224
128926,11.261948493448767
128927,11.48584942723588
128928,11.344262394882488
128929,11.007290279026058
128930,11.034608644748767
128931,11.101079285621594
128932,10.965718622706682
128933,11.428383309182466
128934,12.105036471565914
128935,11.54483651270043
128936,11.004341830964176
128937,11.712968539157002
128938,12.650629537579965
128939,11.596439909049595
128940,11.162187957438805
128941,10.86035908157934
128942,11.984870923215734
128943,11.336729072194693
128944,11.226622407932172
128945,11.229654186794983
128946,11.276806897105295
128947,11.019789296061765
128948,11.429957154174126
128949,12.362415832648077
128950,10.997986114896808
128951,11.050744587419736
128952,11.136212638661672
128953,11.000964315788131
128954,10.996300702315834
128955,11.09468972752531
128956,10.97288780155397
128957,11.126947058296514
128958,10.909234549947053
128959,11.171776648482396
128960,11.696176428853128
128961,10.95687873813019
128962,11.004031738314357
128963,11.102087951454928
128964,11.52531391953315
128965,10.857532727726728
128966,11.599818674469926
128967,11.306113700971679
128968,11.221923138517724
128969,12.2688975883372
128970,11.894606199038435
128971,11.05413562560448
128972,10.972209646843183
128973,11.397551027580475
128974,11.130503111281154
128975,10.658083470731876
128976,11.703996190083235
128977,11.262770905795314
128978,12.009671621630552
128979,10.990784728980785
128980,12.034968770920518
128981,11.364039609398262
128982,11.79140881650759
128983,10.932296107801983
128984,11.349371826176057
128985,11.213639496871423
128986,11.14233504025325
128987,10.911154650063999
128988,11.254361846480434
128989,10.769409312923205
128990,11.214632847314398
128991,11.198929526777947
128992,11.086879973713078
128993,10.669287717910855
128994,12.822412598336747
128995,11.086944567962464
128996,11.90984279759942
128997,11.147446531439115
128998,12.427910705656059
128999,11.094201512730445
129000,10.925654091739636
129001,10.791380897938671
129002,11.275320871039208
129003,10.996332430008202
129004,11.26860296543778
129005,11.103528528790166
129006,11.264134598613197
129007,12.388620563173415
129008,10.925961003203572
129009,12.296528427422588
129010,11.226872730351364
129011,11.684872065104534
129012,11.718432854943437
129013,11.836488980618999
129014,11.312793207360485
129015,11.159277837080385
129016,11.259043824196182
129017,10.44986490681735
129018,10.945637727249283
129019,12.186839567412772
129020,11.951478994173518
129021,11.887779511516962
129022,10.99824366564911
129023,10.474219517099932
129024,13.453161915785595
129025,12.214084781535552
129026,11.934671857108404
129027,11.049481104000645
129028,11.20156483136076
129029,11.353935640334573
129030,10.67573901061645
129031,11.303320353628617
129032,11.21857108341077
129033,10.905096353166641
129034,10.87124468637491
129035,10.595608115414002
129036,11.498963908406362
129037,12.166713181918462
129038,11.359094655022588
129039,11.282456001614715
129040,11.24503958939014
129041,11.299073915578786
129042,12.593455206253806
129043,10.451605312332914
129044,11.362285512431864
129045,10.880270934346703
129046,11.497708800862737
129047,12.271755191848493
129048,11.904903348406286
129049,10.954105543842072
129050,11.214450332052529
129051,12.682922029583061
129052,12.081678474128982
129053,10.97334777631655
129054,11.387444707043153
129055,11.196806201383794
129056,11.569162781989434
129057,12.165590681902005
129058,11.140809996446626
129059,10.934382451949997
129060,11.115329337739992
129061,10.85293438589621
129062,11.264458125779697
129063,11.02996463117278
129064,12.29832494938251
129065,10.627683787451854
129066,10.837801138382812
129067,10.713397415182097
129068,11.247704238469652
129069,11.051811383241542
129070,12.178998008231481
129071,12.061883201195675
129072,10.961167793542497
129073,10.973808667678341
129074,11.337954830873434
129075,10.747532801105647
129076,10.873398165465547
129077,11.185268597687216
129078,10.964371584679693
129079,11.291936772144672
129080,11.087064258226121
129081,11.785920743583468
129082,10.985272963820318
129083,11.507304974267218
129084,10.989902728124402
129085,11.726893738076662
129086,12.211549997477393
129087,11.570850442267124
129088,10.470349754566266
129089,11.77707476571941
129090,11.650912649779897
129091,11.66394240132028
129092,11.317338058304085
129093,11.30642074119369
129094,10.694617612611323
129095,11.140727104308406
129096,12.071825032986567
129097,11.002860426172933
129098,10.901641488823405
129099,11.984342459329401
129100,10.91652042229044
129101,10.982232774169255
129102,11.028697138024228
129103,10.856948764278298
129104,10.759174700724468
129105,11.18678393026145
129106,11.60367356690138
129107,12.050030125305904
129108,10.9607235280516
129109,11.518627055025629
129110,11.349962963046586
129111,11.124679461986362
129112,11.24551960253985
129113,11.884196157574406
129114,11.052598222062134
129115,11.291766026553569
129116,10.658224462664151
129117,11.49028561375237
129118,11.098443718666994
129119,10.856017508005282
129120,12.656397632214151
129121,11.295355109021768
129122,12.343892294650336
129123,11.357625077575733
129124,11.071267358423215
129125,11.380840195378118
129126,10.652424116602294
129127,10.96574661642236
129128,11.06917151277532
129129,12.157704569003165
129130,11.528948051753614
129131,11.157555635734
129132,11.87483751778456
129133,11.337706164025288
129134,11.475641383255459
129135,10.897608704603648
129136,11.22772297751809
129137,11.42893634546925
129138,11.21703293230771
129139,10.8391074394266
129140,11.381066051716763
129141,11.51183015934819
129142,10.936426999229422
129143,11.221529993919752
129144,11.8387132625744
129145,11.129386252945864
129146,11.383012944396498
129147,11.29766528418119
129148,12.39712582494843
129149,11.07806270155443
129150,11.088383020747653
129151,11.430344929308903
129152,10.77435799329332
129153,11.519655845576048
129154,12.137197498914146
129155,10.702641591336366
129156,11.585770295914097
129157,11.709988898959772
129158,11.49182048843338
129159,11.217887462555657
129160,10.792098736776476
129161,11.282731754887092
129162,10.783739430881125
129163,11.724401129907065
129164,11.863260119615061
129165,10.440116499321904
129166,10.667902866895105
129167,11.631816820022285
129168,11.189243444127165
129169,11.017471263014613
129170,12.455082693488471
129171,10.575168483169877
129172,10.957761634615201
129173,10.996811621398198
129174,10.819808854218092
129175,11.460158867121878
129176,11.248867562637155
129177,11.134992605264314
129178,11.931203463412778
129179,11.439500551249333
129180,11.440548915602564
129181,11.186689276538242
129182,11.613940125583346
129183,11.350151110461029
129184,10.971040876359835
129185,11.333737606673315
129186,10.879272334618603
129187,11.64612089454899
129188,11.39808505926414
129189,11.316928142971138
129190,11.362167144821335
129191,10.605149597040803
129192,12.386107012342345
129193,11.1254411708702
129194,11.387965141416776
129195,11.340381636840764
129196,11.122582063882707
129197,11.375406958584904
129198,10.860832847508144
129199,11.413285294229258
129200,11.42610362647433
129201,11.066329755808955
129202,9.900346362770579
129203,10.795965084103507
129204,11.051112318454177
129205,11.747835604634776
129206,11.1044138917101
129207,11.528911658043146
129208,11.008813917106362
129209,10.904226528846744
129210,11.551864586836341
129211,11.06956156765675
129212,11.732159896068127
129213,10.908556139016275
129214,11.304628686725085
129215,11.94858856223638
129216,10.96116954585272
129217,11.473160434029602
129218,11.329118322670146
129219,11.178328070392908
129220,11.463931053452935
129221,11.60946072465623
129222,11.766005659904472
129223,11.5434710459546
129224,10.996755990007673
129225,12.639023408681961
129226,10.731772387760932
129227,12.84717572878938
129228,11.129995610223938
129229,11.162628422120227
129230,11.372802811010006
129231,11.257217303668673
129232,11.268715878684946
129233,11.786070122726246
129234,10.938193524908224
129235,10.930108758825886
129236,11.207746793240869
129237,11.577947317011299
129238,11.415568477583594
129239,11.269624654325789
129240,11.273828841697613
129241,11.67148768664209
129242,11.387257960147569
129243,10.838780144980136
129244,11.535001210879532
129245,11.27986022522586
129246,11.738967677149395
129247,11.482891022480443
129248,11.315225036447101
129249,10.866803983936627
129250,11.246074393291973
129251,11.182356324111142
129252,11.484242735075055
129253,11.106213770164588
129254,11.866531487331342
129255,11.43081021379796
129256,11.042881472319598
129257,12.621954458634368
129258,12.384807160588993
129259,11.155927587162058
129260,10.489969226670462
129261,12.14188103166165
129262,10.521861967256072
129263,11.929487805790814
129264,10.988753233907847
129265,11.75278292066929
129266,11.392165073677067
129267,11.678678100684975
129268,10.339913351792928
129269,12.079601115854778
129270,10.951182579429895
129271,11.140266196325335
129272,12.157381987485614
129273,10.593045913157402
129274,10.849073227799886
129275,10.872332955430352
129276,12.22611294857128
129277,11.812377598723126
129278,11.561015911165686
129279,11.814115047560588
129280,10.980291871542725
129281,11.427069910908969
129282,11.134872192645048
129283,11.230639207262946
129284,12.442135589723815
129285,10.840786146148837
129286,11.419664766249712
129287,11.797799546039759
129288,10.242845758044336
129289,11.433134419656964
129290,11.413061045678123
129291,11.216453330528857
129292,11.352027711796689
129293,11.105302339153967
129294,11.840674892086106
129295,11.614090093783705
129296,12.755445701205401
129297,10.734703733199034
129298,11.264813057502794
129299,11.172657491639018
129300,11.560484132545563
129301,11.159339313879315
129302,11.486919770746814
129303,10.658215528569162
129304,11.481887492839794
129305,11.236869530527386
129306,11.433782063015453
129307,11.128067254991446
129308,11.87648731167716
129309,11.032566484575149
129310,11.661930513084764
129311,11.211189024646401
129312,11.237286045141047
129313,10.795202598060104
129314,11.944811867571143
129315,10.73404938922505
129316,11.080495294233351
129317,11.372701363851501
129318,11.338774925042268
129319,10.546325465061114
129320,11.140907790550106
129321,11.06204285004173
129322,12.502983556556236
129323,11.261687600660892
129324,11.539037030560406
129325,11.45529156724968
129326,11.107086899965735
129327,10.75044473255368
129328,11.25732186305395
129329,11.278671190109574
129330,11.999075214976685
129331,11.2277688701103
129332,11.028671509341141
129333,11.364455932968442
129334,11.19260105606396
129335,11.208075858528343
129336,11.876736626917996
129337,11.121331453705203
129338,10.61361428300344
129339,11.288748291687364
129340,11.220554263449348
129341,11.621426278181238
129342,11.01811735001389
129343,12.045722806064362
129344,10.698190408969527
129345,10.9113456627938
129346,11.256626591521634
129347,10.759237756832675
129348,10.935397178443102
129349,10.730611628007486
129350,10.127227059183424
129351,9.743804512188806
129352,11.629249265965298
129353,12.188850722678435
129354,11.124141339720659
129355,10.951815305068518
129356,11.457032932294704
129357,11.26526712708305
129358,11.315629876996102
129359,11.2986499729571
129360,11.484747112915825
129361,11.141440032493085
129362,10.955847805626885
129363,11.536345207322093
129364,11.144885312146425
129365,11.387027283120187
129366,10.680757465293347
129367,11.162969741630294
129368,10.981284578440643
129369,11.887319230441909
129370,10.837315673894416
129371,11.000812201527168
129372,11.80978874704764
129373,11.476368772868776
129374,10.979118306370415
129375,11.070641811928242
129376,11.591334794375854
129377,10.925064770154384
129378,10.947330642031497
129379,10.653365034093564
129380,10.814143103965575
129381,11.02639909406898
129382,11.056171977469585
129383,11.828524322111829
129384,11.057491953782003
129385,11.296243337133374
129386,11.504488097194267
129387,10.295105210003866
129388,11.532490708215551
129389,12.077649214938193
129390,12.569102067762481
129391,10.914112586703673
129392,11.717394770453694
129393,11.197667370468166
129394,11.863433295239732
129395,11.30866260741931
129396,11.266276663853196
129397,10.29658730071811
129398,12.015681914924663
129399,11.38060181327851
129400,11.184134060364448
129401,11.112184806529733
129402,11.349868651753834
129403,10.596434638754697
129404,11.485898167386448
129405,11.502908800536908
129406,10.511321397019774
129407,11.85375921411132
129408,10.940413494202406
129409,11.081654062371697
129410,11.181553004317774
129411,11.238428322420853
129412,13.569220372817256
129413,12.745938817695269
129414,11.352081660982575
129415,12.051191821146272
129416,11.059006093672586
129417,10.875242661948889
129418,12.428489794786017
129419,11.311897367558347
129420,13.326121916386517
129421,11.847504349696024
129422,10.615395244876197
129423,11.326488555188117
129424,10.99395941675505
129425,10.203410213514204
129426,11.462545691579102
129427,11.445973170100274
129428,11.636840292734002
129429,10.956758675775198
129430,11.143116776513951
129431,11.700588903445759
129432,12.012484742338
129433,10.774516861666935
129434,11.248953852660707
129435,10.660461190886434
129436,11.277133385509957
129437,11.211641243010352
129438,11.92178249788661
129439,10.640611256487437
129440,11.095091306019157
129441,11.067239022026639
129442,11.928784763133338
129443,11.445970717784745
129444,10.914645989995364
129445,11.850209566069823
129446,13.581051049922117
129447,10.716966261513226
129448,11.778863679451055
129449,11.485997149354018
129450,11.3448381524613
129451,12.082768875265629
129452,11.578656106903926
129453,12.921854239035424
129454,10.74507658205999
129455,11.137455984550764
129456,10.273548384783004
129457,11.050422681714416
129458,10.956983097734993
129459,11.023775672472473
129460,11.035464496835171
129461,11.53310305447847
129462,10.782696273791593
129463,11.52797991965506
129464,11.460919390057041
129465,13.03086311156022
129466,12.666396007999147
129467,11.434717680407703
129468,10.61030300266064
129469,11.573227214606495
129470,10.846510099447178
129471,11.197770639910889
129472,11.585798045321855
129473,11.406215111712985
129474,11.840880463740751
129475,11.072986825431048
129476,11.880020321804203
129477,10.96178944465342
129478,11.496692130839026
129479,10.981799046071616
129480,11.373439480302036
129481,15.514246611302227
129482,10.96673897718536
129483,11.06701356668912
129484,10.814503249328899
129485,11.376858872301888
129486,10.58854233290658
129487,11.171676198760654
129488,10.724883098623057
129489,11.537131128249595
129490,11.413878926970092
129491,11.083713919901404
129492,11.366413142059455
129493,11.632606374995053
129494,10.846345220501693
129495,10.651199693699336
129496,11.00778311581146
129497,11.812343168360757
129498,11.817747744300025
129499,11.372339143762135
129500,11.343190395274721
129501,10.473023114033852
129502,10.540172444963929
129503,10.426981687959199
129504,11.292125716417239
129505,11.344295402911373
129506,10.87955221049789
129507,11.74247764341876
129508,11.23463542842734
129509,11.429424466052101
129510,11.27844557087885
129511,11.544323695610885
129512,11.08536200964921
129513,10.762389620758688
129514,11.119933972386866
129515,11.110282451419042
129516,11.261906161800928
129517,12.354643588192982
129518,10.72924187481536
129519,11.485074608412798
129520,11.230180136553248
129521,10.530982160767637
129522,11.299480270383212
129523,11.258985524771177
129524,11.54585276580085
129525,9.817741894698983
129526,11.759490965500227
129527,10.771139824102004
129528,11.384728066490853
129529,11.419368684323485
129530,11.26949410278893
129531,10.536933694944786
129532,11.14544705685088
129533,12.004207406583996
129534,11.410841195338133
129535,10.770558299898367
129536,11.97167894457736
129537,10.898656259324794
129538,11.347577233814365
129539,11.304637407351128
129540,11.20359355229852
129541,12.645350628507533
129542,11.285834960824948
129543,10.814665088466151
129544,10.975337620169107
129545,10.994107362096134
129546,11.718094745876597
129547,9.939442193675822
129548,10.750296507568487
129549,11.568680001236986
129550,10.875451870810885
129551,10.282599857884815
129552,11.049853921271858
129553,11.489667417176204
129554,11.053264243507062
129555,12.993666238766783
129556,11.391384582509339
129557,11.489416157572535
129558,11.573658914137894
129559,11.125781958736102
129560,13.95363632653321
129561,13.859997867965863
129562,11.33766378669549
129563,11.22324877508444
129564,11.906408126046843
129565,11.621096249553457
129566,11.524387387592233
129567,10.738145378595409
